,index,id,target
0,2133,2133,0
1,6389,6389,0
2,4496,4496,0
3,2400,2400,0
4,4519,4519,0
5,2844,2844,0
6,2959,2959,0
7,2262,2262,0
8,7173,7173,0
9,5742,5742,0
10,855,855,0
11,1796,1796,0
12,2144,2144,0
13,6564,6564,0
14,9,9,0
15,358,358,0
16,2982,2982,0
17,2408,2408,0
18,3788,3788,0
19,4255,4255,0
20,1578,1578,0
21,592,592,0
22,363,363,0
23,4013,4013,0
24,4060,4060,0
25,220,220,0
26,1071,1071,0
27,5118,5118,0
28,5816,5816,0
29,2358,2358,0
30,5869,5869,0
31,8187,8187,0
32,5340,5340,0
33,7621,7621,0
34,2719,2719,0
35,7662,7662,0
36,7079,7079,0
37,1570,1570,0
38,2931,2931,0
39,5474,5474,0
40,2888,2888,0
41,4808,4808,0
42,1232,1232,0
43,1111,1111,0
44,6112,6112,0
45,6961,6961,0
46,6856,6856,0
47,4001,4001,0
48,7813,7813,0
49,4895,4895,0
50,2266,2266,0
51,6694,6694,0
52,1076,1076,0
53,4339,4339,0
54,2006,2006,0
55,5284,5284,0
56,4587,4587,0
57,4743,4743,0
58,1673,1673,0
59,3396,3396,0
60,3679,3679,0
61,4569,4569,0
62,673,673,0
63,109,109,0
64,5630,5630,0
65,5703,5703,0
66,4200,4200,0
67,4997,4997,0
68,5713,5713,0
69,5207,5207,0
70,7854,7854,0
71,1406,1406,0
72,3073,3073,0
73,3117,3117,0
74,3103,3103,0
75,6794,6794,0
76,3916,3916,0
77,1681,1681,0
78,6454,6454,0
79,379,379,0
80,1162,1162,0
81,3564,3564,0
82,6223,6223,0
83,1866,1866,0
84,554,554,0
85,7898,7898,0
86,863,863,0
87,7651,7651,0
88,3840,3840,0
89,6029,6029,0
90,2180,2180,0
91,608,608,0
92,7551,7551,0
93,5683,5683,0
94,5925,5925,0
95,1345,1345,0
96,4663,4663,0
97,3266,3266,0
98,4216,4216,0
99,5820,5820,0
100,3458,3458,0
101,3136,3136,0
102,1807,1807,0
103,7731,7731,0
104,1554,1554,0
105,4666,4666,0
106,4707,4707,0
107,5589,5589,0
108,2604,2604,0
109,5385,5385,0
110,566,566,0
111,241,241,0
112,1196,1196,0
113,6788,6788,0
114,876,876,0
115,5124,5124,0
116,2192,2192,0
117,5041,5041,0
118,2599,2599,0
119,3390,3390,0
120,5173,5173,0
121,543,543,0
122,4208,4208,0
123,6917,6917,0
124,4011,4011,0
125,1801,1801,0
126,3126,3126,0
127,7161,7161,0
128,3080,3080,0
129,8149,8149,0
130,4370,4370,0
131,7585,7585,0
132,7746,7746,0
133,3955,3955,0
134,6867,6867,0
135,5822,5822,0
136,5292,5292,0
137,4278,4278,0
138,5069,5069,0
139,3247,3247,0
140,1656,1656,0
141,1663,1663,0
142,1276,1276,0
143,6611,6611,0
144,2797,2797,0
145,5681,5681,0
146,4374,4374,0
147,4720,4720,0
148,4017,4017,0
149,4317,4317,0
150,1212,1212,0
151,4891,4891,0
152,6146,6146,0
153,8165,8165,0
154,6181,6181,0
155,5324,5324,0
156,683,683,0
157,6257,6257,0
158,7468,7468,0
159,1269,1269,0
160,7775,7775,0
161,1884,1884,0
162,3212,3212,0
163,1096,1096,0
164,6387,6387,0
165,3743,3743,0
166,1734,1734,0
167,3770,3770,0
168,6941,6941,0
169,2644,2644,0
170,7929,7929,0
171,3033,3033,0
172,1577,1577,0
173,7410,7410,0
174,4521,4521,0
175,6254,6254,0
176,3832,3832,0
177,4670,4670,0
178,5851,5851,0
179,788,788,0
180,2480,2480,0
181,3435,3435,0
182,1336,1336,0
183,1756,1756,0
184,3973,3973,0
185,6040,6040,0
186,2309,2309,0
187,5162,5162,0
188,1426,1426,0
189,5884,5884,0
190,309,309,0
191,6898,6898,0
192,378,378,0
193,1172,1172,0
194,3780,3780,0
195,4656,4656,0
196,8133,8133,0
197,598,598,0
198,5823,5823,0
199,3835,3835,0
200,7308,7308,0
201,7425,7425,0
202,1305,1305,0
203,3960,3960,0
204,399,399,0
205,5647,5647,0
206,5009,5009,0
207,6308,6308,0
208,8152,8152,0
209,2981,2981,0
210,1851,1851,0
211,7200,7200,0
212,516,516,0
213,1737,1737,0
214,418,418,0
215,2105,2105,0
216,3200,3200,0
217,6842,6842,0
218,1474,1474,0
219,7599,7599,0
220,2137,2137,0
221,6793,6793,0
222,1532,1532,0
223,1603,1603,0
224,6402,6402,0
225,2740,2740,0
226,4437,4437,0
227,3416,3416,0
228,760,760,0
229,2125,2125,0
230,4236,4236,0
231,2649,2649,0
232,2320,2320,0
233,1718,1718,0
234,4145,4145,0
235,5694,5694,0
236,7561,7561,0
237,2288,2288,0
238,3087,3087,0
239,5271,5271,0
240,6609,6609,0
241,1585,1585,0
242,2629,2629,0
243,6553,6553,0
244,3154,3154,0
245,6596,6596,0
246,4525,4525,0
247,5172,5172,0
248,5717,5717,0
249,2499,2499,0
250,4197,4197,0
251,2642,2642,0
252,3845,3845,0
253,7188,7188,0
254,5608,5608,0
255,2147,2147,0
256,5435,5435,0
257,1536,1536,0
258,6244,6244,0
259,1892,1892,0
260,3696,3696,0
261,7555,7555,0
262,7793,7793,0
263,8023,8023,0
264,4292,4292,0
265,3704,3704,0
266,7570,7570,0
267,7994,7994,0
268,6475,6475,0
269,1946,1946,0
270,2777,2777,0
271,794,794,0
272,3288,3288,0
273,4146,4146,0
274,1109,1109,0
275,1163,1163,0
276,1634,1634,0
277,4804,4804,0
278,4512,4512,0
279,3095,3095,0
280,4914,4914,0
281,7537,7537,0
282,3268,3268,0
283,4434,4434,0
284,983,983,0
285,2978,2978,0
286,4274,4274,0
287,4426,4426,0
288,6236,6236,0
289,7338,7338,0
290,3411,3411,0
291,1488,1488,0
292,5566,5566,0
293,6858,6858,0
294,5467,5467,0
295,5744,5744,0
296,7745,7745,0
297,2311,2311,0
298,2183,2183,0
299,5338,5338,0
300,1099,1099,0
301,2331,2331,0
302,2742,2742,0
303,4926,4926,0
304,587,587,0
305,47,47,0
306,787,787,0
307,5617,5617,0
308,3703,3703,0
309,2233,2233,0
310,6575,6575,0
311,2751,2751,0
312,3902,3902,0
313,7600,7600,0
314,1856,1856,0
315,4586,4586,0
316,3031,3031,0
317,5687,5687,0
318,3558,3558,0
319,3348,3348,0
320,3334,3334,0
321,6779,6779,0
322,7222,7222,0
323,2068,2068,0
324,7709,7709,0
325,7977,7977,0
326,5761,5761,0
327,3349,3349,0
328,2998,2998,0
329,4767,4767,0
330,6672,6672,0
331,4990,4990,0
332,1147,1147,0
333,4463,4463,0
334,7483,7483,0
335,3433,3433,0
336,7889,7889,0
337,6535,6535,0
338,3723,3723,0
339,2620,2620,0
340,5198,5198,0
341,7142,7142,0
342,456,456,0
343,134,134,0
344,6276,6276,0
345,7243,7243,0
346,2531,2531,0
347,5068,5068,0
348,31,31,0
349,1759,1759,0
350,7134,7134,0
351,5424,5424,0
352,5067,5067,0
353,4481,4481,0
354,5525,5525,0
355,2234,2234,0
356,5488,5488,0
357,2221,2221,0
358,1296,1296,0
359,2027,2027,0
360,7287,7287,0
361,685,685,0
362,906,906,0
363,2748,2748,0
364,887,887,0
365,2462,2462,0
366,4316,4316,0
367,5204,5204,0
368,6688,6688,0
369,4241,4241,0
370,6980,6980,0
371,1615,1615,0
372,4917,4917,0
373,5973,5973,0
374,3024,3024,0
375,5936,5936,0
376,1070,1070,0
377,3463,3463,0
378,7842,7842,0
379,6598,6598,0
380,7046,7046,0
381,4938,4938,0
382,3134,3134,0
383,816,816,0
384,4893,4893,0
385,63,63,0
386,5089,5089,0
387,4826,4826,0
388,4892,4892,0
389,3600,3600,0
390,3834,3834,0
391,6775,6775,0
392,4736,4736,0
393,4733,4733,0
394,3367,3367,0
395,6998,6998,0
396,1702,1702,0
397,4551,4551,0
398,104,104,0
399,6892,6892,0
400,7447,7447,0
401,5007,5007,0
402,5847,5847,0
403,7041,7041,0
404,7343,7343,0
405,6968,6968,0
406,5784,5784,0
407,4187,4187,0
408,1121,1121,0
409,5878,5878,0
410,4413,4413,0
411,2155,2155,0
412,564,564,0
413,5561,5561,0
414,8096,8096,0
415,7925,7925,0
416,4511,4511,0
417,6843,6843,0
418,68,68,0
419,3923,3923,0
420,4936,4936,0
421,3501,3501,0
422,4096,4096,0
423,2008,2008,0
424,2395,2395,0
425,1101,1101,0
426,1258,1258,0
427,1238,1238,0
428,2017,2017,0
429,1430,1430,0
430,4558,4558,0
431,3566,3566,0
432,7877,7877,0
433,2754,2754,0
434,5596,5596,0
435,3528,3528,0
436,5236,5236,0
437,767,767,0
438,7055,7055,0
439,5601,5601,0
440,1979,1979,0
441,3013,3013,0
442,4336,4336,0
443,1367,1367,0
444,4577,4577,0
445,3974,3974,0
446,6717,6717,0
447,3940,3940,0
448,2209,2209,0
449,4584,4584,0
450,5247,5247,0
451,6144,6144,0
452,7366,7366,0
453,4941,4941,0
454,6219,6219,0
455,7569,7569,0
456,146,146,0
457,5401,5401,0
458,2255,2255,0
459,3331,3331,0
460,6033,6033,0
461,5543,5543,0
462,4114,4114,0
463,3839,3839,0
464,3749,3749,0
465,1079,1079,0
466,5606,5606,0
467,652,652,0
468,5667,5667,0
469,2904,2904,0
470,2380,2380,0
471,5086,5086,0
472,3109,3109,0
473,1620,1620,0
474,3563,3563,0
475,1780,1780,0
476,8067,8067,0
477,5281,5281,0
478,5959,5959,0
479,5256,5256,0
480,4976,4976,0
481,6016,6016,0
482,7949,7949,0
483,6337,6337,0
484,4363,4363,0
485,4260,4260,0
486,6603,6603,0
487,5034,5034,0
488,4454,4454,0
489,5522,5522,0
490,1612,1612,0
491,1037,1037,0
492,2113,2113,0
493,4682,4682,0
494,6588,6588,0
495,2594,2594,0
496,5909,5909,0
497,2643,2643,0
498,1051,1051,0
499,2359,2359,0
500,6291,6291,0
501,7026,7026,0
502,7109,7109,0
503,3190,3190,0
504,6413,6413,0
505,4817,4817,0
506,1844,1844,0
507,3102,3102,0
508,4866,4866,0
509,1987,1987,0
510,1817,1817,0
511,5705,5705,0
512,7747,7747,0
513,2291,2291,0
514,434,434,0
515,4226,4226,0
516,169,169,0
517,4658,4658,0
518,3195,3195,0
519,7011,7011,0
520,5436,5436,0
521,3479,3479,0
522,1470,1470,0
523,1140,1140,0
524,7862,7862,0
525,2090,2090,0
526,6020,6020,0
527,4567,4567,0
528,2453,2453,0
529,301,301,0
530,4576,4576,0
531,3113,3113,0
532,7350,7350,0
533,3497,3497,0
534,464,464,0
535,3631,3631,0
536,2549,2549,0
537,3252,3252,0
538,7155,7155,0
539,3582,3582,0
540,6336,6336,0
541,500,500,0
542,800,800,0
543,2562,2562,0
544,4126,4126,0
545,6734,6734,0
546,5458,5458,0
547,2809,2809,0
548,1291,1291,0
549,2158,2158,0
550,5598,5598,0
551,5045,5045,0
552,743,743,0
553,7490,7490,0
554,3338,3338,0
555,4099,4099,0
556,4627,4627,0
557,5773,5773,0
558,2554,2554,0
559,4447,4447,0
560,3670,3670,0
561,866,866,0
562,3575,3575,0
563,4404,4404,0
564,4029,4029,0
565,3776,3776,0
566,7620,7620,0
567,1507,1507,0
568,3374,3374,0
569,6353,6353,0
570,3878,3878,0
571,4372,4372,0
572,4150,4150,0
573,6055,6055,0
574,697,697,0
575,6400,6400,0
576,1686,1686,0
577,366,366,0
578,6708,6708,0
579,1050,1050,0
580,4442,4442,0
581,6274,6274,0
582,5187,5187,0
583,3370,3370,0
584,7523,7523,0
585,3040,3040,0
586,415,415,0
587,2574,2574,0
588,629,629,0
589,5537,5537,0
590,3008,3008,0
591,7993,7993,0
592,5835,5835,0
593,2378,2378,0
594,5460,5460,0
595,2671,2671,0
596,197,197,0
597,2824,2824,0
598,475,475,0
599,152,152,0
600,998,998,0
601,7528,7528,0
602,5517,5517,0
603,7602,7602,0
604,1286,1286,0
605,7905,7905,0
606,8036,8036,0
607,3754,3754,0
608,7719,7719,0
609,7069,7069,0
610,7582,7582,0
611,3259,3259,0
612,5648,5648,0
613,56,56,0
614,6683,6683,0
615,505,505,0
616,7094,7094,0
617,3291,3291,0
618,7619,7619,0
619,6610,6610,0
620,2060,2060,0
621,5629,5629,0
622,2835,2835,0
623,3402,3402,0
624,568,568,0
625,3130,3130,0
626,4433,4433,0
627,6069,6069,0
628,441,441,0
629,2117,2117,0
630,4533,4533,0
631,4250,4250,0
632,7176,7176,0
633,4153,4153,0
634,6831,6831,0
635,1835,1835,0
636,759,759,0
637,5151,5151,0
638,974,974,0
639,7791,7791,0
640,1056,1056,0
641,8058,8058,0
642,3778,3778,0
643,7163,7163,0
644,5029,5029,0
645,6850,6850,0
646,1626,1626,0
647,5411,5411,0
648,6282,6282,0
649,4679,4679,0
650,3912,3912,0
651,5012,5012,0
652,303,303,0
653,5219,5219,0
654,2479,2479,0
655,7096,7096,0
656,247,247,0
657,5937,5937,0
658,8191,8191,0
659,2821,2821,0
660,6176,6176,0
661,7952,7952,0
662,3783,3783,0
663,1739,1739,0
664,1227,1227,0
665,4502,4502,0
666,7829,7829,0
667,4527,4527,0
668,1201,1201,0
669,1731,1731,0
670,6754,6754,0
671,3021,3021,0
672,6912,6912,0
673,4619,4619,0
674,7277,7277,0
675,6332,6332,0
676,1316,1316,0
677,2877,2877,0
678,6295,6295,0
679,289,289,0
680,1043,1043,0
681,3058,3058,0
682,515,515,0
683,7299,7299,0
684,647,647,0
685,7654,7654,0
686,7165,7165,0
687,5036,5036,0
688,3791,3791,0
689,5879,5879,0
690,7693,7693,0
691,1284,1284,0
692,1964,1964,0
693,2732,2732,0
694,3828,3828,0
695,7674,7674,0
696,495,495,0
697,5907,5907,0
698,6728,6728,0
699,4562,4562,0
700,5950,5950,0
701,1299,1299,0
702,3071,3071,0
703,7514,7514,0
704,7643,7643,0
705,7571,7571,0
706,157,157,0
707,6626,6626,0
708,1754,1754,0
709,1441,1441,0
710,1124,1124,0
711,7759,7759,0
712,1895,1895,0
713,2383,2383,0
714,3429,3429,0
715,6981,6981,0
716,7336,7336,0
717,8051,8051,0
718,2249,2249,0
719,3318,3318,0
720,5150,5150,0
721,2384,2384,0
722,763,763,0
723,5441,5441,0
724,394,394,0
725,2310,2310,0
726,2729,2729,0
727,5220,5220,0
728,2082,2082,0
729,6757,6757,0
730,7141,7141,0
731,78,78,0
732,3289,3289,0
733,6498,6498,0
734,6018,6018,0
735,4570,4570,0
736,4094,4094,0
737,3572,3572,0
738,258,258,0
739,7489,7489,0
740,4725,4725,0
741,6663,6663,0
742,1486,1486,0
743,4306,4306,0
744,7017,7017,0
745,344,344,0
746,5379,5379,0
747,7741,7741,0
748,6110,6110,0
749,2240,2240,0
750,7058,7058,0
751,2163,2163,0
752,3689,3689,0
753,1962,1962,0
754,3244,3244,0
755,4695,4695,0
756,6380,6380,0
757,3251,3251,0
758,6790,6790,0
759,1138,1138,0
760,6264,6264,0
761,5758,5758,0
762,3009,3009,0
763,5595,5595,0
764,3614,3614,0
765,3682,3682,0
766,7352,7352,0
767,4640,4640,0
768,6651,6651,0
769,7179,7179,0
770,7874,7874,0
771,5568,5568,0
772,7559,7559,0
773,4550,4550,0
774,1117,1117,0
775,1392,1392,0
776,3699,3699,0
777,4620,4620,0
778,5332,5332,0
779,6810,6810,0
780,612,612,0
781,8081,8081,0
782,2099,2099,0
783,6238,6238,0
784,6445,6445,0
785,8112,8112,0
786,216,216,0
787,2745,2745,0
788,780,780,0
789,4967,4967,0
790,6682,6682,0
791,5603,5603,0
792,6706,6706,0
793,5072,5072,0
794,6175,6175,0
795,4669,4669,0
796,5443,5443,0
797,6558,6558,0
798,7019,7019,0
799,7169,7169,0
800,2970,2970,0
801,7376,7376,0
802,2109,2109,0
803,7327,7327,0
804,2074,2074,0
805,2116,2116,0
806,354,354,0
807,6524,6524,0
808,8061,8061,0
809,6294,6294,0
810,3895,3895,0
811,6088,6088,0
812,558,558,0
813,1566,1566,0
814,1311,1311,0
815,4046,4046,0
816,6618,6618,0
817,773,773,0
818,891,891,0
819,902,902,0
820,2191,2191,0
821,7583,7583,0
822,2700,2700,0
823,3238,3238,0
824,7656,7656,0
825,42,42,0
826,4931,4931,0
827,2253,2253,0
828,1531,1531,0
829,2486,2486,0
830,6567,6567,0
831,1236,1236,0
832,5495,5495,0
833,6359,6359,0
834,3307,3307,0
835,4016,4016,0
836,2439,2439,0
837,738,738,0
838,6693,6693,0
839,5657,5657,0
840,1633,1633,0
841,7097,7097,0
842,1956,1956,0
843,1386,1386,0
844,266,266,0
845,3298,3298,0
846,5303,5303,0
847,4154,4154,0
848,4095,4095,0
849,7178,7178,0
850,4752,4752,0
851,2412,2412,0
852,6590,6590,0
853,1736,1736,0
854,5771,5771,0
855,4063,4063,0
856,579,579,0
857,4729,4729,0
858,2827,2827,0
859,2954,2954,0
860,2500,2500,0
861,8040,8040,0
862,2161,2161,0
863,798,798,0
864,5802,5802,0
865,6143,6143,0
866,1692,1692,0
867,11,11,0
868,257,257,0
869,100,100,0
870,5892,5892,0
871,5636,5636,0
872,6268,6268,0
873,1749,1749,0
874,5341,5341,0
875,2032,2032,0
876,3417,3417,0
877,4346,4346,0
878,7848,7848,0
879,889,889,0
880,1942,1942,0
881,7541,7541,0
882,7075,7075,0
883,1541,1541,0
884,519,519,0
885,7501,7501,0
886,2111,2111,0
887,6418,6418,0
888,3782,3782,0
889,872,872,0
890,4476,4476,0
891,3907,3907,0
892,948,948,0
893,5778,5778,0
894,5842,5842,0
895,5799,5799,0
896,4506,4506,0
897,1644,1644,0
898,7972,7972,0
899,4460,4460,0
900,1790,1790,0
901,2083,2083,0
902,7997,7997,0
903,7623,7623,0
904,4350,4350,0
905,4015,4015,0
906,1152,1152,0
907,3153,3153,0
908,1890,1890,0
909,4667,4667,0
910,8099,8099,0
911,439,439,0
912,333,333,0
913,3936,3936,0
914,2080,2080,0
915,5642,5642,0
916,5564,5564,0
917,6879,6879,0
918,5404,5404,0
919,4416,4416,0
920,6263,6263,0
921,7752,7752,0
922,2118,2118,0
923,1994,1994,0
924,2129,2129,0
925,360,360,0
926,839,839,0
927,2780,2780,0
928,751,751,0
929,6868,6868,0
930,3419,3419,0
931,3554,3554,0
932,6214,6214,0
933,6152,6152,0
934,325,325,0
935,4835,4835,0
936,907,907,0
937,8039,8039,0
938,5760,5760,0
939,745,745,0
940,4473,4473,0
941,426,426,0
942,6483,6483,0
943,5294,5294,0
944,5678,5678,0
945,76,76,0
946,3250,3250,0
947,5262,5262,0
948,5618,5618,0
949,6360,6360,0
950,3163,3163,0
951,3434,3434,0
952,4585,4585,0
953,6777,6777,0
954,3382,3382,0
955,3889,3889,0
956,3513,3513,0
957,175,175,0
958,4710,4710,0
959,5445,5445,0
960,7822,7822,0
961,7112,7112,0
962,6566,6566,0
963,4925,4925,0
964,1693,1693,0
965,3706,3706,0
966,2949,2949,0
967,5,5,0
968,847,847,0
969,7375,7375,0
970,1176,1176,0
971,2898,2898,0
972,1479,1479,0
973,3091,3091,0
974,1609,1609,0
975,6182,6182,0
976,5155,5155,0
977,7703,7703,0
978,1772,1772,0
979,7220,7220,0
980,4626,4626,0
981,5982,5982,0
982,2340,2340,0
983,4477,4477,0
984,5824,5824,0
985,269,269,0
986,60,60,0
987,3320,3320,0
988,6066,6066,0
989,3144,3144,0
990,4975,4975,0
991,3371,3371,0
992,7612,7612,0
993,2103,2103,0
994,7964,7964,0
995,7293,7293,0
996,5300,5300,0
997,1234,1234,0
998,2864,2864,0
999,7418,7418,0
